ws_source_ip,time,train_id,train_speed,obm_color,obm_direction,kp_in_track,obm_source_ip,scanned_mac_address,rssi_dbm,crssi_dbm
10.69.117.24 ,2021-10-10 10:40:11.836619,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:11.836619,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:12.435768,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:12.435768,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:13.033951,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:13.033951,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:13.631715,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:13.631715,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:14.231820,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:14.231820,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:14.835195,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:14.835195,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:15.436095,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:15.436095,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:16.036239,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:16.036239,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:16.633842,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:16.633842,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:17.233496,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:17.233496,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:17.835216,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:17.835216,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:18.434216,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:18.434216,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:19.034294,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:19.034294,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:19.634095,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:19.634095,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:20.235977,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:20.235977,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:20.835597,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:20.835597,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:21.437764,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:21.437764,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:22.031758,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:22.031758,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:22.632877,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:22.632877,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:23.234900,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:23.234900,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:23.835936,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:23.835936,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:24.436019,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:24.436019,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:25.033561,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:25.033561,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:25.633821,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:25.633821,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:26.235202,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:26.235202,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:26.833908,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:26.833908,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:27.438591,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:27.438591,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:28.034008,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:28.034008,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:28.635740,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:28.635740,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:29.235347,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:29.235347,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:29.835225,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:29.835225,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:30.431819,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:30.431819,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:31.033035,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:31.033035,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:31.635530,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:31.635530,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:32.237649,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:32.237649,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:32.836060,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:32.836060,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:33.433746,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:33.433746,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:34.033840,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:34.033840,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:34.635162,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:34.635162,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:35.234322,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:35.234322,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:35.836197,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:35.836197,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:36.435829,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:36.435829,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:37.035745,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:37.035745,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:37.635000,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:37.635000,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:38.235531,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:38.235531,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:38.833367,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:38.833367,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:39.435666,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:39.435666,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:40.037917,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:40.037917,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:40.636979,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:40.636979,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:41.235794,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:41.235794,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:41.833602,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:41.833602,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:42.433557,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:42.433557,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:43.035059,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:43.035059,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:43.636622,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:43.636622,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:44.236112,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:44.236112,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:44.835777,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:44.835777,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:45.435661,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:45.435661,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:46.035139,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:46.035139,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:46.634211,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:46.634211,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:47.233625,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:47.233625,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:47.836310,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:47.836310,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:48.435988,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:48.435988,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:49.036199,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:49.036199,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:49.635260,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:49.635260,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:50.233546,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:50.233546,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:50.835402,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:50.835402,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:51.435309,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:51.435309,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:52.036308,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:52.036308,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:52.636197,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:52.636197,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:53.235753,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:53.235753,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:53.835421,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:53.835421,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:54.435519,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:54.435519,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:55.035596,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:55.035596,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:55.633548,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:55.633548,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:56.235746,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:56.235746,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:56.835772,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:56.835772,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:57.436816,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:57.436816,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:58.035527,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:58.035527,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:58.633403,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:58.633403,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:59.235160,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:59.235160,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:40:59.835486,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:40:59.835486,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:00.438682,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:00.438682,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:01.036958,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:01.036958,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:01.633541,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:01.633541,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:02.233427,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:02.233427,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:02.836356,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:02.836356,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:03.435577,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:03.435577,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:04.036217,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:04.036217,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:04.635751,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:04.635751,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:05.236640,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:05.236640,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:05.837211,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:05.837211,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:06.435667,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:06.435667,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:07.035260,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:07.035260,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:3d,,-57.0
10.69.117.24 ,2021-10-10 10:41:07.635233,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
10.69.117.24 ,2021-10-10 10:41:07.635233,117,0.0,BLUE,Tail,1237755,10.84.117.2,00:14:5a:02:3d:9b,,-57.0
